0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,class
0.9922156,0.76287425,0.36826348,0.2988024,0.26586828,0.1491018,0.18083832,0.15748502,0.19221556,0.15988024,0.19101797,0.21197605,0.2005988,0.25449103,0.22934131,0.28622755,0.29281437,0.28143713,0.30658683,0.27005988,0.29700598,0.28203592,0.25568864,0.26407185,0.2538922,0.2526946,0.22215569,0.21497007,0.24550898,0.21676646,0.2473054,0.25329342,0.2269461,0.2778443,0.23892215,0.25329342,0.24011976,0.23652695,0.24131736,0.20239522,0.21257485,0.22215569,0.20179641,0.2275449,0.22155689,0.28502995,0.2952096,0.31796408,0.36826348,0.3269461,0.34131736,0.32514971,0.28682634,0.28502995,0.23952095,0.26167664,0.19221556,0.14371258,0.16407186,0.12874252,0.17964073,0.16407186,0.14610778,0.105988026,0.077844314,0.0,0.09520958,0.5017964,1.0,0.95329344,0.5748503,0.26586828,0.33952096,0.29580837,0.17185628,0.23113772,0.20898204,0.20778443,0.23473054,0.21616766,0.2479042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9707193,0.9070656,0.35327816,0.11648631,0.054742202,0.03437301,0.119669,0.19605348,0.19032463,0.18777849,0.20432845,0.2119669,0.19669001,0.19669001,0.2374284,0.23615532,0.23615532,0.2756206,0.28835136,0.26543602,0.28580523,0.31890514,0.34118396,0.39974537,0.38383195,0.43666455,0.4614895,0.49331635,0.5181413,0.5117759,0.5117759,0.50732017,0.48122215,0.40547422,0.3469128,0.32272437,0.25588796,0.24061108,0.20114577,0.19859962,0.20114577,0.18841502,0.17122851,0.17823042,0.19032463,0.18014003,0.17377466,0.18523234,0.17632082,0.18332273,0.20050924,0.20687461,0.19796307,0.20369191,0.20241885,0.18841502,0.17695735,0.18777849,0.16995545,0.162317,0.16868237,0.14767663,0.15595162,0.1725016,0.15467855,0.14513049,0.14003819,0.12921706,0.14322087,0.1317632,0.1642266,0.1349459,0.16104393,0.22278804,0.24379376,0.27116486,0.2635264,0.32272437,0.27434754,0.25779757,0.24697645,0.19223425,0.14958625,0.119669,0.1349459,0.10821133,0.08911521,0.091661364,0.09484405,0.09420751,0.077021,0.091661364,0.18586887,0.3723743,0.40101847,0.5671547,1.0,0.68491405,0.19923615,0.03309994,0.0,0.045194145,0.13112667,0.15085933,0.13749205,0.14258434,0.1674093,0.18777849,0.18077658,0.20050924,0.18395926,0.20942076,0.22024189,0.24633992,0.25970718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,0.9414096,0.15199547,0.045004245,0.0,0.059156526,0.05604302,0.11123691,0.15482593,0.15539202,0.17124256,0.16388339,0.1658647,0.16699688,0.16501556,0.15567507,0.1658647,0.16982734,0.15086329,0.1695443,0.19530144,0.19048966,0.18737617,0.18086612,0.19105576,0.17124256,0.1788848,0.15142938,0.15539202,0.15171243,0.15114634,0.15454288,0.17152561,0.1602038,0.17095952,0.15878856,0.18539485,0.18143222,0.18001698,0.17775261,0.18058307,0.16756298,0.18765922,0.16812907,0.19077271,0.18794225,0.17945088,0.17831871,0.16982734,0.18652703,0.17945088,0.1658647,0.16699688,0.15878856,0.17775261,0.16501556,0.17322388,0.18482876,0.16529861,0.16303425,0.15878856,0.17548825,0.17124256,0.16926125,0.1752052,0.17803566,0.17067648,0.18850835,0.18030003,0.17152561,0.16218512,0.16416644,0.16416644,0.16982734,0.19784886,0.41211435,0.71072745,0.7404472,0.7472403,0.79337674,0.7647891,0.7851684,0.75997734,0.75233513,0.75233513,0.19332013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,0.9494382,0.673221,0.37687266,0.27762172,0.21301498,0.16526218,0.14794007,0.14372659,0.1343633,0.13998127,0.13623595,0.13998127,0.1474719,0.14934456,0.16151686,0.17088015,0.17977528,0.18913858,0.19475655,0.2153558,0.22518727,0.23829588,0.25327715,0.25421348,0.2738764,0.28277153,0.28885767,0.30383894,0.286985,0.26779026,0.24485019,0.21348314,0.19382022,0.1661985,0.15683521,0.14794007,0.14279026,0.14325842,0.1395131,0.15121722,0.13342696,0.1329588,0.12827715,0.13389513,0.14044943,0.13717228,0.12921348,0.13202247,0.12265918,0.12921348,0.123595506,0.12593633,0.1264045,0.109550565,0.11423221,0.11423221,0.111423224,0.11985019,0.12078652,0.1488764,0.17649813,0.18773408,0.21114232,0.22331461,0.23501873,0.1928839,0.15121722,0.13904494,0.09269663,0.086142324,0.074906364,0.078183524,0.07631086,0.0037453184,0.0,0.20177902,0.4096442,0.86095506,0.89279026,0.72518724,0.42743444,0.2607678,0.20692883,0.14794007,0.12078652,0.109550565,0.09550562,0.099250935,0.091292135,0.091292135,0.09410112,0.09784644,0.11423221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8202247,0.9578652,0.86329585,0.1741573,0.0,0.41011235,0.43820226,0.4391386,0.4588015,0.44475657,0.43164793,0.45692885,0.44850188,0.43820226,0.44662923,0.46629214,0.42883894,0.43164793,0.46067417,0.4747191,0.46722847,0.46348315,0.4550562,0.46441948,0.49812734,0.48033708,0.48595506,0.50842696,0.52434456,0.47659177,0.48876405,0.5131086,0.5,0.48970038,0.4906367,0.5065543,0.4775281,0.44756556,0.46441948,0.47659177,0.42977527,0.41947564,0.4391386,0.4428839,0.44475657,0.45037454,0.44101125,0.45411986,0.43164793,0.4653558,0.45037454,0.4681648,0.50842696,0.57490635,0.58707863,0.61329585,0.5898876,0.64325845,0.6413858,0.60393256,0.5898876,0.54307115,0.53370786,0.47565544,0.40262172,0.411985,0.39794007,0.3988764,0.44475657,0.39325842,0.38764045,0.26029962,0.4054307,0.8080524,1.0,0.8202247,0.16292135,0.0,0.40917602,0.41853932,0.40917602,0.39981273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,0.37354085,0.23401889,0.47470817,0.38299054,0.3540856,0.25680932,0.25180656,0.23513062,0.24513619,0.241801,0.27181768,0.26570317,0.27070594,0.27848804,0.25680932,0.26125625,0.26014453,0.25069484,0.24124514,0.24569204,0.22846025,0.2356865,0.19066148,0.16286826,0.13062812,0.14619233,0.08782657,0.075597554,0.038910504,0.00889383,0.0,0.018343525,0.01667593,0.061700944,0.09227349,0.12618122,0.14563647,0.18343525,0.19899945,0.22401334,0.22734852,0.26125625,0.29071707,0.26625904,0.286826,0.29738745,0.29071707,0.30239022,0.2884936,0.29294053,0.29738745,0.31295165,0.3290717,0.36853808,0.3918844,0.4102279,0.4335742,0.46803778,0.43468595,0.43135074,0.39577544,0.40911618,0.34018898,0.29294053,0.27515286,0.2729294,0.28015563,0.27848804,0.2729294,0.27404115,0.26570317,0.28293496,0.2668149,0.27237353,0.26459143,0.26959422,0.262368,0.1528627,0.07059477,0.103390776,0.50750417,0.89660925,0.60978323,0.22123402,0.3790995,0.5169539,0.4135631,0.3418566,0.27181768,0.25125068,0.2651473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,0.68532073,0.44898838,0.35342228,0.22298752,0.15755488,0.11708997,0.09685751,0.08092983,0.0641412,0.07920792,0.059836417,0.0641412,0.06758502,0.06586311,0.072320275,0.08092983,0.07877744,0.07361171,0.07662506,0.0951356,0.09685751,0.105897546,0.120533794,0.1282824,0.15023676,0.15970728,0.18381403,0.21050365,0.22600086,0.2677572,0.29358587,0.3224279,0.34696513,0.36160138,0.38226432,0.3805424,0.37150237,0.34997848,0.30606973,0.26086956,0.2212656,0.17434353,0.14679293,0.10761946,0.09384417,0.070598364,0.06758502,0.06543263,0.052948773,0.058544986,0.06155833,0.05380973,0.054670684,0.052518297,0.05553164,0.050365906,0.05122686,0.06887645,0.059836417,0.06973741,0.06155833,0.074472666,0.07361171,0.05380973,0.071889795,0.06672406,0.05380973,0.056392595,0.045200173,0.04950495,0.042617306,0.043908738,0.053379253,0.028411537,0.04563065,0.03400775,0.03572966,0.03788205,0.020232458,0.032716315,0.022815324,0.029272493,0.04003444,0.026259148,0.034868706,0.030133449,0.027550582,0.028411537,0.029272493,0.035299182,0.022815324,0.022384847,0.02582867,0.015066724,0.020662935,0.024537235,0.03185536,0.024967713,0.024967713,0.06715454,0.07102884,0.08566509,0.103745155,0.12871288,0.15669394,0.14894533,0.15884632,0.12397762,0.10804994,0.056392595,0.030994404,0.027120104,0.018080069,0.0017219114,0.013344813,0.007748601,0.0,0.014205769,0.004735256,0.0,0.011622901,0.06844597,0.1924236,0.44167027,0.85794234,0.9905295,0.59535086,0.39001292,0.29789066,0.21480843,0.15066724,0.121825226,0.11708997,0.08394317,0.08136031,0.08265174,0.088678434,0.087387,0.07920792,0.089108914,0.09470512,0.10116229,0.09427465,0.09814894,0.105897546,0.11407662,0.12699096,0.136031,0.14507103,0.15755488,0.16745588,0.18811882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.95996594,0.681431,0.38074958,0.048551958,0.0,0.12350937,0.16013628,0.16269165,0.17120954,0.14735946,0.17035775,0.17035775,0.17035775,0.2044293,0.17291312,0.19080068,0.20017035,0.20187393,0.2197615,0.18824531,0.2197615,0.21294719,0.20783645,0.21039182,0.20017035,0.22402044,0.2265758,0.22998296,0.27086884,0.26490632,0.2887564,0.29642248,0.30153322,0.33134583,0.32879046,0.35008517,0.35860306,0.3560477,0.36115843,0.33560476,0.32453153,0.29897785,0.28279388,0.2879046,0.23764907,0.26064736,0.22998296,0.22316866,0.23850085,0.20613287,0.22487223,0.21635434,0.21465077,0.24446337,0.22061329,0.22572403,0.23083475,0.21890971,0.23935264,0.2120954,0.23935264,0.23594548,0.23850085,0.2342419,0.22316866,0.22316866,0.22913118,0.20272572,0.23168655,0.20613287,0.2265758,0.21294719,0.20017035,0.22316866,0.20102215,0.21465077,0.20868824,0.20187393,0.22146508,0.24105622,0.28534922,0.3177172,0.30494037,0.33475298,0.40971038,0.40971038,0.41396934,0.38245314,0.36456558,0.29131174,0.26831347,0.2274276,0.18654174,0.17206132,0.14821124,0.17291312,0.1660988,0.15417376,0.18143101,0.17035775,0.16865417,0.16865417,0.3424191,0.42930153,0.76149917,1.0,0.73594546,0.43100512,0.11413969,0.021294719,0.14991482,0.19931857,0.21635434,0.21465077,0.20357752,0.2052811,0.21635434,0.22913118,0.23850085,0.23168655,0.23083475,0.22827938,0.23253833,0.26746166,0.24105622,0.24616694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,0.4177065,0.3214498,0.16221035,0.13784908,0.14676173,0.13131313,0.13368984,0.12655972,0.13012478,0.14141414,0.14795008,0.14438502,0.15508021,0.16755792,0.17409389,0.17052881,0.16280451,0.17706476,0.1788473,0.1865716,0.19845514,0.22459893,0.22578728,0.24242425,0.24480096,0.2590612,0.275104,0.27332145,0.27332145,0.25787285,0.22756982,0.21330957,0.19251336,0.17171717,0.16042781,0.16518122,0.14973262,0.14735591,0.15864527,0.16755792,0.16399287,0.1633987,0.1633987,0.1657754,0.17290552,0.16458705,0.18597741,0.17409389,0.1657754,0.1687463,0.1764706,0.17706476,0.17052881,0.17825311,0.17528224,0.17290552,0.16755792,0.14795008,0.16755792,0.16755792,0.171123,0.16399287,0.1889483,0.22043969,0.24717766,0.26024956,0.29887107,0.32263815,0.3006536,0.28579918,0.25014853,0.181224,0.15864527,0.11764706,0.10695187,0.11467617,0.11645871,0.10814022,0.09209745,0.0,0.041592393,0.4355318,0.9168152,0.5050505,0.42780748,0.17290552,0.13250148,0.121212125,0.13903743,0.13012478,0.1295306,0.13250148,0.12596554,0.14022578,0.13547237,0.13368984,0.14438502,0.15092097,0.15448603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9947917,0.9097222,0.6744792,0.21788195,0.065972224,0.16145833,0.24131945,0.2847222,0.3359375,0.34461805,0.3550347,0.39322916,0.3871528,0.3923611,0.40625,0.41493055,0.43229166,0.42100695,0.40711805,0.41493055,0.4236111,0.42708334,0.40711805,0.4296875,0.37760416,0.37413195,0.40364584,0.3940972,0.3888889,0.38802084,0.38802084,0.38975695,0.3637153,0.36024305,0.35069445,0.3515625,0.3203125,0.30555555,0.3159722,0.2751736,0.27604166,0.28993055,0.2621528,0.2673611,0.28211805,0.29166666,0.30989584,0.30381945,0.2907986,0.3012153,0.3394097,0.35416666,0.35069445,0.34288195,0.3263889,0.3342014,0.3342014,0.3420139,0.3454861,0.359375,0.36631945,0.37239584,0.36458334,0.3298611,0.3472222,0.3532986,0.36197916,0.3420139,0.3246528,0.3107639,0.3550347,0.34288195,0.3237847,0.3107639,0.3263889,0.31770834,0.33072916,0.3515625,0.41319445,0.4652778,0.4409722,0.5164931,0.5928819,0.6336806,0.5512153,0.4392361,0.37239584,0.30729166,0.2699653,0.2482639,0.26475695,0.2673611,0.25868055,0.2595486,0.2855903,0.2873264,0.2873264,0.2265625,0.2690972,0.46180555,0.78125,1.0,0.8585069,0.390625,0.0,0.07899305,0.1892361,0.23871528,0.265625,0.26822916,0.2951389,0.3142361,0.3003472,0.31770834,0.29427084,0.3081597,0.31510416,0.29600695,0.3090278,0.31510416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9657925,0.49486887,0.102622576,0.1368301,0.12086659,0.2309008,0.14082098,0.1345496,0.2041049,0.094070695,0.21265678,0.13511972,0.14139111,0.20809577,0.09236032,0.21607754,0.13397947,0.14196123,0.2240593,0.13055873,0.25427595,0.18244013,0.19384265,0.26795894,0.16989738,0.30957812,0.24116306,0.26567844,0.3586089,0.2713797,0.40250856,0.3289624,0.33067274,0.3922463,0.28221208,0.3654504,0.25712657,0.2331813,0.2668187,0.13283922,0.23660205,0.149943,0.15564424,0.22919042,0.11459521,0.2468643,0.16704676,0.1750285,0.24515393,0.14310148,0.26396808,0.18244013,0.19840364,0.26624858,0.168187,0.28620297,0.20125428,0.21322691,0.2850627,0.17844926,0.2941847,0.20752566,0.2240593,0.27537057,0.16761687,0.29304448,0.20467503,0.20923603,0.2690992,0.15393387,0.27423033,0.18814139,0.18985176,0.2582668,0.14880274,0.2690992,0.18700114,0.20923603,0.2981756,0.22462942,0.3722919,0.30615735,0.3494869,0.4127708,0.30957812,0.42303306,0.31014824,0.2958951,0.32839224,0.1613455,0.25541618,0.14253135,0.14766249,0.20125428,0.085518815,0.2041049,0.11060433,0.13283922,0.18757127,0.08209806,0.21208666,0.12770809,0.13911061,0.19441277,0.1613455,0.45153934,0.58209807,0.84378564,1.0,0.4458381,0.089509696,0.0,0.14310148,0.25199544,0.13625997,0.25484607,0.17217788,0.18472064,0.25085518,0.15450399,0.27651083,0.18472064,0.20752566,0.27594072,0.17844926,0.30444697,0.21151653,0.2331813,0.30729762,0.21550742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,0.5239892,0.36442047,0.43072775,0.35633424,0.31698114,0.27277628,0.28625336,0.31536388,0.2857143,0.3078167,0.3078167,0.31105122,0.32560647,0.30242586,0.3185984,0.3245283,0.33261454,0.3444744,0.30889487,0.32345015,0.3175202,0.31159028,0.30889487,0.27008086,0.2630728,0.23126684,0.21239892,0.20539084,0.15849057,0.15040432,0.13369273,0.14285715,0.187062,0.19514824,0.23881401,0.25714287,0.27762803,0.31159028,0.29110512,0.30566037,0.2991914,0.3045822,0.32830188,0.3013477,0.31159028,0.30997303,0.31428573,0.3277628,0.30296496,0.3180593,0.31536388,0.3207547,0.3245283,0.2991914,0.31105122,0.30619946,0.3185984,0.354717,0.39137468,0.4156334,0.42048517,0.47708896,0.47978437,0.46145552,0.48032346,0.41078168,0.37304583,0.3568733,0.2954178,0.31159028,0.3013477,0.30296496,0.31698114,0.28679246,0.28301886,0.10458221,0.0,0.36495957,0.90080863,0.9498652,0.45013478,0.4140162,0.42803234,0.36334231,0.32021564,0.31051213,0.31913745,0.34555256,0.31051213,0.3342318,0.32830188,0.34555256,0.36603773,0.33315364,0.34986523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.96883696,0.8452977,0.40734556,0.075681694,0.024485253,0.020589871,0.024485253,0.032276016,0.03116305,0.025598219,0.040623263,0.006677796,0.041736227,0.0038953812,0.013355592,0.021702837,0.0044518644,0.04396216,0.038397327,0.0,0.026711185,0.0055648303,0.037284363,0.023372287,0.044518642,0.05509182,0.038397327,0.10350584,0.13244297,0.07790762,0.14913745,0.13522537,0.18586533,0.17306623,0.15470228,0.1508069,0.13466889,0.14691152,0.1574847,0.13355593,0.11908737,0.12075682,0.1374513,0.12632164,0.14301614,0.1279911,0.12075682,0.1374513,0.104062326,0.11240957,0.1279911,0.10183639,0.10851419,0.10016695,0.10684474,0.12854758,0.065108515,0.10294936,0.092932664,0.10183639,0.09627157,0.078464106,0.111853085,0.09682804,0.105175294,0.12520868,0.13912076,0.19365609,0.19087368,0.22370617,0.25820813,0.21424596,0.22815804,0.16917084,0.13299945,0.11352254,0.060100168,0.08792432,0.07234279,0.085141905,0.08291597,0.050639957,0.09738453,0.0623261,0.13912076,0.3745131,0.48414025,0.67445743,1.0,0.8670006,0.3511408,0.06399555,0.047301058,0.06733444,0.07234279,0.05676127,0.043405674,0.060100168,0.057874236,0.031719532,0.031719532,0.0294936,0.06622148,0.033388983,0.031719532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.90867054,1.0,0.56763005,0.44508672,0.29595375,0.20578034,0.12138728,0.08901734,0.079768784,0.062427744,0.114450864,0.0716763,0.09248555,0.10635838,0.08092485,0.079768784,0.05317919,0.048554912,0.025433525,0.0,0.003468208,0.0057803467,0.03468208,0.03468208,0.028901733,0.023121387,0.030057803,0.061271675,0.1017341,0.0716763,0.112138726,0.07283237,0.07283237,0.10404624,0.07514451,0.10867052,0.077456646,0.09248555,0.058959536,0.01734104,0.05549133,0.05549133,0.026589595,0.011560693,0.03699422,0.09017341,0.03699422,0.06589595,0.08208092,0.078612715,0.12023121,0.05086705,0.077456646,0.12485549,0.04971098,0.11098266,0.07052023,0.077456646,0.0867052,0.061271675,0.12254335,0.09248555,0.08439306,0.11907514,0.12947977,0.13872832,0.1283237,0.1583815,0.14913295,0.12023121,0.1815029,0.14682081,0.12947977,0.15491329,0.13872832,0.1433526,0.13410404,0.1398844,0.13410404,0.14450867,0.14566474,0.1433526,0.12716763,0.10635838,0.10867052,0.14219654,0.12369942,0.14219654,0.12369942,0.097109824,0.1734104,0.18034682,0.2,0.22080925,0.28439307,0.30867052,0.32716763,0.40346822,0.45895955,0.3132948,0.3398844,0.2601156,0.20693642,0.18381503,0.14682081,0.13410404,0.14104046,0.15722543,0.20578034,0.3630058,0.41156068,0.75606936,0.9549133,0.87745667,0.5271676,0.3895954,0.31213874,0.2531792,0.1815029,0.13526012,0.13526012,0.1317919,0.14566474,0.12947977,0.1283237,0.13410404,0.1398844,0.12716763,0.09942196,0.1017341,0.12369942,0.061271675,0.094797686,0.116763,0.07283237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
