0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,class
1.0,0.67893964,0.28375062,0.14089347,0.16543937,0.1605302,0.14482081,0.15120275,0.14089347,0.14580265,0.14776632,0.14678448,0.15316643,0.15316643,0.18458517,0.19293079,0.19931272,0.21845852,0.23809524,0.25920472,0.28767794,0.32253313,0.36426118,0.38831615,0.41728032,0.44231713,0.46195385,0.46931762,0.45311734,0.4329897,0.37800688,0.32793322,0.27638686,0.24398625,0.21600392,0.19685812,0.18998528,0.18703976,0.18016692,0.18213059,0.1772214,0.17869416,0.18016692,0.18163967,0.18114875,0.18114875,0.18114875,0.17820324,0.18065783,0.18605793,0.1963672,0.18949436,0.1963672,0.21453117,0.22091311,0.23024055,0.28424153,0.2641139,0.2862052,0.28375062,0.26264113,0.17574865,0.15954836,0.12469318,0.10505646,0.09916544,0.081983306,0.0952381,0.086892486,0.09376534,0.09032892,0.062837504,0.0,0.10751104,0.43691704,0.8910162,0.86548847,0.46391752,0.16936672,0.1389298,0.16200295,0.14432989,0.13402061,0.14334807,0.1472754,0.15414825,0.16593029,0.17427589,0.18311243,0.19440353,0.20471281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.8704104,0.25183585,0.012526998,0.041036718,0.10842332,0.10107991,0.0838013,0.07775378,0.071706265,0.074730024,0.075161986,0.0725702,0.07948164,0.08034557,0.07861771,0.08639309,0.07948164,0.08639309,0.09157667,0.098920085,0.11231101,0.1161987,0.13261339,0.14470842,0.15161987,0.17062636,0.18358532,0.21900648,0.24190065,0.27559397,0.32138228,0.35205182,0.39092872,0.4215983,0.4475162,0.46393088,0.44233263,0.39956802,0.337365,0.2812095,0.23023759,0.18963283,0.15982722,0.13261339,0.119654424,0.11835853,0.10021599,0.106695466,0.10194384,0.095896326,0.1075594,0.09460043,0.09978402,0.10583153,0.1075594,0.113606915,0.106263496,0.11101512,0.117062636,0.11274298,0.119654424,0.113606915,0.11274298,0.11447084,0.109287255,0.1075594,0.095896326,0.08768898,0.08984881,0.08509719,0.0937365,0.08639309,0.09114471,0.09114471,0.0838013,0.08682505,0.07904968,0.07991361,0.07645788,0.07645788,0.07991361,0.0725702,0.08034557,0.07904968,0.09157667,0.13088553,0.13606912,0.14470842,0.15637149,0.15550756,0.16069114,0.13736501,0.12570195,0.1161987,0.10151188,0.08725702,0.064362854,0.067818575,0.064362854,0.059179265,0.064362854,0.050107993,0.056155507,0.058315333,0.064362854,0.074298054,0.06954644,0.075593956,0.071706265,0.047084235,0.0,0.14902808,0.40820736,1.0,0.9892009,0.45961124,0.10410367,0.07386609,0.14038877,0.15550756,0.14427646,0.13866091,0.1313175,0.13477322,0.13822894,0.14168467,0.13174947,0.14082074,0.13606912,0.13866091,0.14902808,0.14557235,0.14902808,0.16544276,0.17926566,0.18315335,0.17840172,0.17969762,0.19049676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9229229,0.7127127,0.32982984,0.038538538,0.03153153,0.043043043,0.13663663,0.15165165,0.17817818,0.18368368,0.1941942,0.2002002,0.2067067,0.2042042,0.2037037,0.2032032,0.2102102,0.21721722,0.21821822,0.22222222,0.22222222,0.22972973,0.22922923,0.24224225,0.25925925,0.26626626,0.2877878,0.3023023,0.3178178,0.32632634,0.33383384,0.34634635,0.35435435,0.34834835,0.34584585,0.33033034,0.2952953,0.26676676,0.24324325,0.23423423,0.22422422,0.2062062,0.2102102,0.21271272,0.1996997,0.2007007,0.1946947,0.1986987,0.1916917,0.2017017,0.2027027,0.2067067,0.2107107,0.2102102,0.21821822,0.21421422,0.2097097,0.2122122,0.21721722,0.21271272,0.2097097,0.2097097,0.21521522,0.2037037,0.2037037,0.2077077,0.2012012,0.2022022,0.2002002,0.2022022,0.1971972,0.1946947,0.2042042,0.23273273,0.25125125,0.25375375,0.26426426,0.27427426,0.26626626,0.2762763,0.24374375,0.21971972,0.2047047,0.1876877,0.17767768,0.16816817,0.16466467,0.17267267,0.17167167,0.16016015,0.1006006,0.3003003,0.6371371,1.0,0.6721722,0.2757758,0.0,0.011011011,0.05055055,0.13663663,0.16516517,0.18018018,0.17867868,0.18568568,0.1921922,0.2067067,0.21321322,0.21371372,0.21271272,0.22772773,0.22922923,0.23323323,0.24424425,0.25125125,0.25025025,0.26076075,0.26776776,0.2817818,0.2957958,0.3128128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9708798,0.47521687,0.030978935,0.0,0.09355638,0.17286246,0.19330855,0.19454771,0.21189591,0.20198265,0.21127634,0.2063197,0.22552665,0.22118959,0.22986369,0.21313506,0.23482032,0.2496902,0.25154895,0.26641884,0.25402725,0.2701363,0.29120198,0.30483273,0.3283767,0.34386617,0.377943,0.40830237,0.44052044,0.4622057,0.49070632,0.49566296,0.49876085,0.48636928,0.45848823,0.4151177,0.36493185,0.34696406,0.30483273,0.30483273,0.27695167,0.27695167,0.26084262,0.26951674,0.27757126,0.26208177,0.26332095,0.26951674,0.26022306,0.2614622,0.26208177,0.2788104,0.27447337,0.27509293,0.28872368,0.2819083,0.27571252,0.26951674,0.27261463,0.27447337,0.27819082,0.267658,0.27385378,0.26084262,0.26579925,0.255886,0.244114,0.25836432,0.23729864,0.24845105,0.25774473,0.2732342,0.31598514,0.33271375,0.34510532,0.37546468,0.3574969,0.36741015,0.37918216,0.3135068,0.2825279,0.29306072,0.2639405,0.23977695,0.22428748,0.23358117,0.22614622,0.2236679,0.23048328,0.23172243,0.21747212,0.20755886,0.2236679,0.1802974,0.17967781,0.30731103,0.6003717,0.7416357,1.0,0.43866172,0.03407683,0.029739777,0.14126395,0.2007435,0.21189591,0.22800496,0.22862454,0.2236679,0.22118959,0.23605949,0.23667906,0.24473359,0.255886,0.23172243,0.26641884,0.255886,0.26208177,0.27633208,0.29801735,0.30111524,0.30731103,0.32899627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.5819135,0.3217562,0.096985586,0.055045873,0.25950196,0.3119266,0.32896462,0.35845348,0.37287024,0.3853211,0.3840105,0.3853211,0.39711663,0.40629095,0.40760157,0.41218874,0.42070773,0.42922673,0.43840104,0.45347312,0.47706422,0.5045872,0.52948886,0.5714286,0.61926603,0.6592398,0.68479687,0.7129751,0.72346,0.73328966,0.70117956,0.64613366,0.568152,0.5078637,0.45281783,0.40432504,0.37287024,0.3538663,0.34862384,0.33158585,0.3374836,0.33158585,0.32896462,0.32503277,0.31585845,0.32503277,0.31716907,0.32110092,0.3263434,0.31716907,0.31651375,0.32306683,0.32372215,0.32372215,0.32306683,0.33224115,0.33093053,0.32699868,0.33027524,0.31585845,0.31716907,0.31454784,0.30930537,0.32503277,0.30930537,0.29685453,0.2955439,0.30078638,0.29816514,0.29750982,0.29685453,0.29357797,0.2857143,0.29030144,0.30078638,0.30799475,0.3296199,0.3420708,0.33289647,0.31454784,0.30537352,0.29095674,0.31454784,0.28309307,0.28374836,0.26081258,0.26867628,0.27588466,0.28112713,0.28374836,0.27326342,0.28243774,0.28047183,0.31454784,0.44626474,0.491481,0.64613366,0.9351245,0.731979,0.35779816,0.155308,0.0,0.1710354,0.27719527,0.28899083,0.327654,0.35058978,0.3604194,0.36107472,0.38073394,0.3689384,0.37549147,0.38138926,0.40760157,0.3931848,0.40563565,0.43053734,0.43250328,0.44495413,0.46199214,0.5032765,0.5327654,0.5838794,0.6205767,0.64613366,0.67758846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.99341714,0.40873727,0.17833632,0.0,0.05445841,0.11968881,0.15679234,0.16876122,0.16935967,0.176541,0.16995811,0.16876122,0.18372232,0.18372232,0.18791144,0.18731299,0.18551765,0.19269899,0.19329743,0.19269899,0.18970676,0.18671454,0.1903052,0.19988032,0.19329743,0.20347098,0.21903051,0.22920407,0.23758228,0.25314182,0.26929983,0.28725314,0.3111909,0.34590065,0.3871933,0.43147814,0.46977857,0.50748056,0.55475765,0.5852783,0.6110114,0.6056254,0.59844404,0.5637343,0.5146619,0.4500299,0.3967684,0.34051466,0.30101734,0.27348894,0.24655895,0.23219629,0.22082585,0.2118492,0.20586476,0.19808498,0.20766008,0.20706163,0.2064632,0.2064632,0.21244764,0.21364452,0.21005386,0.2202274,0.2172352,0.22381808,0.21962896,0.21962896,0.2256134,0.22381808,0.22262119,0.21663675,0.22860563,0.22321963,0.22262119,0.22681029,0.22262119,0.22441652,0.22800718,0.2214243,0.2202274,0.22441652,0.22441652,0.22800718,0.21364452,0.23219629,0.22621185,0.22860563,0.22740874,0.22800718,0.23758228,0.23339318,0.23279473,0.23937762,0.2363854,0.23459007,0.23758228,0.23578696,0.24955116,0.23997606,0.23459007,0.23758228,0.2363854,0.23459007,0.23399162,0.24057451,0.23578696,0.24416517,0.23877917,0.24296828,0.23997606,0.23698384,0.2543387,0.2513465,0.25194493,0.24955116,0.28725314,0.32555357,0.34051466,0.3560742,0.35667264,0.37821662,0.4021544,0.40335128,0.40394974,0.40514663,0.38420108,0.33991623,0.3058049,0.26271695,0.24895272,0.23698384,0.23459007,0.23578696,0.22860563,0.23040096,0.23040096,0.23459007,0.26032317,0.33393177,0.31597847,0.32914424,0.7324955,1.0,0.3859964,0.17354877,0.13105924,0.16217834,0.21783364,0.25074807,0.25493717,0.25733095,0.2609216,0.2639138,0.26271695,0.26989827,0.26870137,0.26989827,0.27348894,0.2716936,0.26690605,0.26870137,0.2639138,0.26870137,0.26451227,0.27348894,0.27289048,0.27707958,0.28485936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9963645,0.58759373,0.3349239,0.15473756,0.17745967,0.1897296,0.18768461,0.18132243,0.17950466,0.18450353,0.18995683,0.19018404,0.19336514,0.19563736,0.19654624,0.20336287,0.20836173,0.21313338,0.21813224,0.22585776,0.23494661,0.24630766,0.26130426,0.2760736,0.28902522,0.30356738,0.3181095,0.32674393,0.33469665,0.33901387,0.34174052,0.33719608,0.31924564,0.29084298,0.26334924,0.2381277,0.21699613,0.19881845,0.18950239,0.1854124,0.18109521,0.17814133,0.17905022,0.17973188,0.1820041,0.18018632,0.18382186,0.18359464,0.18586685,0.1842763,0.18609408,0.18700296,0.18563963,0.18677573,0.18995683,0.18950239,0.18836628,0.19154738,0.1885935,0.18473074,0.18700296,0.18586685,0.18609408,0.18677573,0.18404908,0.18473074,0.18336742,0.18132243,0.18086798,0.1820041,0.1820041,0.18177687,0.1822313,0.1799591,0.18336742,0.19927289,0.2133606,0.22131334,0.21858668,0.2263122,0.24221767,0.2444899,0.25130653,0.23949103,0.2133606,0.18700296,0.17859577,0.1745058,0.1745058,0.17246081,0.16655305,0.16632584,0.16950694,0.16791639,0.16973415,0.1713247,0.1713247,0.1574642,0.047489207,0.0,0.23903659,0.58691204,1.0,0.8675301,0.5055669,0.2640309,0.1713247,0.20563509,0.21267894,0.20427176,0.20222677,0.20858896,0.2058623,0.21040672,0.2133606,0.21745057,0.21995,0.22722109,0.23199272,0.23630993,0.24335378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9285714,0.6443299,0.185567,0.081737846,0.14359352,0.37776142,0.33873343,0.29013255,0.29086894,0.30044183,0.33726066,0.29234168,0.33210602,0.33063328,0.35198823,0.3755523,0.37334314,0.36745214,0.40279824,0.4263623,0.4521355,0.45360824,0.5103093,0.50073636,0.5581738,0.5964654,0.60014725,0.6222386,0.6178203,0.63254786,0.6605302,0.6354934,0.62739325,0.5537555,0.52356404,0.5139912,0.42709866,0.41531664,0.36524302,0.37923416,0.39175257,0.371134,0.3681885,0.35493374,0.36303386,0.3814433,0.36377025,0.359352,0.3748159,0.3622975,0.3748159,0.35787922,0.36303386,0.35125184,0.33431518,0.35419735,0.32916054,0.33946982,0.38217968,0.42120767,0.4580265,0.46833578,0.49852726,0.5191458,0.52798235,0.52945507,0.5544919,0.5228277,0.44992638,0.40868926,0.3497791,0.30117822,0.30559647,0.281296,0.26288658,0.27393225,0.2658321,0.27393225,0.30191457,0.38365242,0.64653903,1.0,0.77466863,0.28865978,0.0,0.1413844,0.2952872,0.37702504,0.29381442,0.27098674,0.29749632,0.30338734,0.32768777,0.30927834,0.3048601,0.3424153,0.33431518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.6648614,0.41724437,0.22162046,0.19844021,0.22443675,0.22746967,0.22053726,0.22097054,0.22162046,0.22487001,0.22530329,0.22681975,0.22985269,0.23613518,0.23765165,0.24046794,0.24761699,0.25454938,0.2569324,0.2666811,0.2740468,0.28812826,0.30199307,0.31520796,0.3297227,0.34727037,0.36503467,0.37456673,0.38279897,0.38908145,0.39514732,0.38908145,0.36741766,0.34012133,0.3102253,0.28206238,0.25844887,0.24566725,0.23505199,0.2259532,0.22183709,0.21923743,0.21815425,0.21750434,0.21945408,0.21685442,0.21858752,0.22227037,0.22118717,0.21923743,0.2190208,0.21880417,0.22053726,0.22097054,0.22118717,0.22118717,0.22162046,0.21815425,0.21945408,0.21880417,0.21945408,0.21945408,0.21837088,0.2179376,0.21707106,0.2144714,0.21338822,0.21382149,0.21208839,0.21187174,0.21208839,0.20992202,0.20992202,0.20645581,0.21013865,0.20992202,0.21035528,0.20905545,0.21837088,0.23396881,0.24090122,0.24675043,0.24740034,0.25736567,0.2655979,0.2729636,0.25714904,0.24675043,0.21858752,0.20342287,0.20060658,0.19605719,0.19215772,0.18999134,0.18609186,0.18370883,0.18435875,0.1834922,0.18305893,0.18435875,0.18479203,0.1284662,0.0,0.15099654,0.41312826,0.7768631,0.987435,0.58340555,0.36958405,0.18977469,0.20255633,0.22053726,0.21707106,0.2144714,0.21577123,0.21685442,0.22010398,0.22097054,0.22443675,0.22746967,0.22963604,0.23288561,0.23635182,0.24306759,0.24870017,0.25714904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8937355,1.0,0.37587008,0.045011602,0.0013921114,0.00649652,0.09883991,0.15034802,0.16241299,0.15730858,0.16612528,0.17262182,0.1786543,0.17587008,0.17911834,0.18607889,0.19396752,0.19396752,0.19907193,0.19211137,0.20139211,0.21299304,0.21392111,0.21763341,0.22552204,0.23805104,0.25568447,0.27192575,0.28863108,0.312297,0.34106728,0.374942,0.40835267,0.4361949,0.46264502,0.48723897,0.50812066,0.5178654,0.50812066,0.49559164,0.45800465,0.41948956,0.362413,0.3025522,0.25011602,0.21763341,0.19071926,0.17262182,0.1549884,0.14849187,0.1387471,0.13085847,0.12900232,0.12993039,0.13085847,0.12946635,0.1313225,0.1276102,0.1225058,0.13549884,0.14524361,0.14895591,0.15220417,0.15406032,0.14988399,0.14849187,0.14199536,0.14153132,0.14153132,0.13967517,0.14153132,0.1350348,0.14802784,0.14338747,0.14106728,0.13271461,0.12389791,0.12853828,0.13689095,0.13689095,0.13364269,0.13735498,0.13689095,0.1387471,0.13921113,0.13457076,0.12668213,0.12668213,0.13549884,0.13364269,0.13271461,0.12993039,0.13549884,0.13085847,0.124825984,0.13317865,0.13735498,0.16102087,0.17911834,0.20324826,0.21160093,0.23805104,0.24547563,0.2324826,0.1962877,0.18607889,0.15730858,0.12668213,0.109048724,0.10348028,0.09512761,0.09559165,0.09883991,0.09651972,0.11415313,0.115081206,0.11229698,0.04825986,0.076102085,0.41948956,0.8951276,0.90812063,0.2914153,0.07192575,0.015777262,0.0,0.07981438,0.13457076,0.14524361,0.14617169,0.15081206,0.14988399,0.15174013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9766464,0.71742177,0.42269966,0.18099019,0.10929472,0.14409155,0.14852872,0.14432508,0.14549276,0.1424568,0.14689398,0.15273237,0.15109761,0.15460065,0.15646894,0.16254087,0.16884634,0.1751518,0.18145727,0.1863615,0.19687063,0.20621204,0.21672116,0.22979917,0.24521251,0.26249415,0.277674,0.29005137,0.3000934,0.3033629,0.3085007,0.30569828,0.29635686,0.27230266,0.24497898,0.22115834,0.1980383,0.18192433,0.16744512,0.16207379,0.15763661,0.15436712,0.15063055,0.1522653,0.15366651,0.15390004,0.15670247,0.15366651,0.15576833,0.15903783,0.15600187,0.15646894,0.15833722,0.1588043,0.16207379,0.16184026,0.16394208,0.16417561,0.16067259,0.16207379,0.16324148,0.16113965,0.15997198,0.16067259,0.15833722,0.15787016,0.15810369,0.15997198,0.18005605,0.19313405,0.19943951,0.19850537,0.20597851,0.22209248,0.23049976,0.23213452,0.21999066,0.1882298,0.1627744,0.15787016,0.15109761,0.14689398,0.14315741,0.14736104,0.14385802,0.14619337,0.14689398,0.14549276,0.15179822,0.15086408,0.13101354,0.0,0.0023353572,0.26553014,0.6293788,1.0,0.72582906,0.44815508,0.2176553,0.14922933,0.18215787,0.19243345,0.18682858,0.1856609,0.18986455,0.19430172,0.19780476,0.19943951,0.19920598,0.20551144,0.20761326,0.21321812,0.22209248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.79357797,0.26299694,0.12232416,0.024464833,0.1001529,0.19954129,0.23853211,0.24311927,0.24847095,0.2561162,0.26070336,0.26223242,0.26681957,0.25764525,0.2828746,0.279052,0.2851682,0.29204893,0.29740062,0.29510704,0.31651375,0.32110092,0.34327218,0.35703364,0.37461773,0.38608563,0.40672782,0.41055045,0.42201835,0.4296636,0.43730888,0.44036698,0.42889908,0.42737004,0.3998471,0.37155962,0.3356269,0.30122325,0.26529053,0.24617738,0.24388379,0.24464832,0.23776758,0.23623854,0.22706422,0.22629969,0.22629969,0.24235474,0.22706422,0.22171254,0.2232416,0.23623854,0.22553517,0.22400612,0.22629969,0.21865444,0.21636085,0.20183486,0.19648318,0.19571866,0.18960245,0.20107034,0.19877675,0.18654434,0.18425076,0.18119267,0.18577981,0.18425076,0.17278287,0.17507645,0.17201835,0.17507645,0.17201835,0.1880734,0.19266056,0.22171254,0.23623854,0.28058103,0.30733946,0.34327218,0.31651375,0.24159022,0.2232416,0.22400612,0.16590214,0.14220184,0.14831804,0.13149847,0.1292049,0.13073395,0.1383792,0.1414373,0.14908257,0.16131498,0.1559633,0.15749235,0.22400612,0.2821101,0.48547402,0.88761467,0.87308866,0.31116208,0.13073395,0.0,0.046636086,0.15214068,0.19342507,0.19342507,0.19571866,0.2056575,0.2117737,0.2087156,0.22477064,0.2232416,0.2293578,0.2293578,0.23623854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.99170554,0.7610161,0.3255573,0.096423015,0.13115604,0.12234318,0.11923277,0.102643855,0.10160705,0.10108865,0.10057025,0.105235875,0.12234318,0.13478486,0.13478486,0.14515293,0.15137377,0.16744427,0.18195957,0.2011405,0.23846553,0.25401762,0.28823224,0.33229652,0.3561431,0.38724726,0.39243132,0.38932088,0.3742872,0.33799896,0.28667703,0.24002074,0.2021773,0.1721099,0.15707621,0.1420425,0.12752722,0.12804562,0.11404873,0.115085535,0.12078797,0.117677554,0.11560394,0.11560394,0.117677554,0.11197512,0.11301193,0.11664075,0.12182478,0.11923277,0.11975116,0.12700881,0.16744427,0.17522033,0.18506998,0.24520478,0.22965267,0.2654225,0.25972006,0.21565577,0.15863141,0.1404873,0.11301193,0.09486781,0.090202175,0.08553655,0.086573355,0.09072058,0.08709176,0.092794195,0.024364956,0.0,0.12752722,0.5474339,1.0,0.8449974,0.4235355,0.121306375,0.14411612,0.12700881,0.10575428,0.090202175,0.093831,0.093831,0.09849663,0.10627268,0.10627268,0.11819596,0.14307931,0.1550026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
